date,1,2,3A,3B,4,5,6,Delivered,
20210719,39,61,46,69,38,49,38,139,
20210720,36,89,25,45,75,73,65,197,
20210721,74,48,62,82,103,20,14,198,
20210722,40,66,85,49,59,36,36,137,
20210723,84,21,103,82,80,36,20,198,
20210726,34,42,48,123,33,30,47,199,
20210727,45,77,41,89,31,8,73,132,
20210728,79,44,64,128,81,23,37,198,
20210729,31,72,73,106,33,43,68,138,
20210730,66,18,87,135,63,23,46,198,
20210802,33,58,32,90,90,32,70,132,
20210803,68,99,57,66,67,64,106,168,
20210804,113,74,89,117,125,52,53,199,
20210805,72,101,101,75,82,69,91,198,
20210806,102,56,119,99,117,12,55,192,
20210809,69,88,70,127,77,40,71,197,
20210810,50,134,100,109,50,61,107,203,
20210811,85,75,118,163,90,44,64,258,
20210812,40,112,64,122,45,71,88,198,
20210813,66,62,86,151,64,18,32,204,
20210816,52,51,37,101,42,41,50,177,
20210817,47,107,29,64,42,61,78,193,
20210818,88,68,56,97,74,13,29,198,
20210819,39,90,72,51,41,30,62,134,
20210823,22,51,45,52,84,43,44,131,
20210824,56,82,38,57,50,67,79,192,
20210825,90,53,73,106,75,19,59,195,
20210826,52,82,91,71,35,39,108,132,
20210827,79,48,116,103,69,53,70,198,
20210830,31,87,64,58,100,68,92,195,
20210831,46,131,19,93,29,88,132,198,
20210901,88,105,58,145,90,41,99,132,
20210902,47,141,68,112,136,75,129,200,
20210903,74,110,86,153,164,25,79,198,
20210906,79,131,27,105,119,52,95,198,
20210907,66,180,67,98,102,85,135,197,
20210908,107,86,93,135,142,105,105,198,
20210909,57,114,46,147,99,136,125,198,
20210910,91,76,68,177,121,79,72,198,
20210913,105,103,80,72,74,97,88,198,
20210914,59,133,33,104,41,104,108,198,
20210915,84,97,59,140,71,63,67,200,
20210916,38,134,69,98,18,80,91,198,
20210917,60,85,77,138,43,27,35,192,
20210920,9,99,22,96,61,52,51,127,
20210922,72,81,48,98,28,18,24,132,
20210923,25,109,75,51,43,41,56,206,
20210924,63,24,87,90,38,6,28,196,
20211022,80,33,68,40,45,17,33,204,
20211027,62,41,61,88,60,16,58,186,
20211028,14,84,78,59,44,49,90,183,
20211029,55,44,86,88,68,16,49,200,
20211101,26,80,38,83,37,24,77,141,
20211102,53,124,41,77,60,49,135,206,
20211103,97,68,83,131,118,32,100,197,
20211104,65,146,47,172,77,57,128,269,
20211105,96,35,62,201,103,36,39,264,
20211108,58,58,84,96,60,54,58,206,
20211109,57,95,47,,69,86,90,198,
20211110,102,69,83,128,122,47,59,198,
20211111,67,99,100,98,85,76,99,198,
20211112,108,51,122,130,116,24,47,264,
20211115,65,79,72,99,69,51,87,264,
20211116,42,118,23,70,45,74,115,272,
20211117,84,40,60,110,80,19,32,266,
20211118,44,80,34,60,41,38,64,192,
20211119,73,41,54,96,46,17,19,207,
20211122,41,80,28,55,36,32,40,139,
20211123,40,111,33,51,49,48,71,202,
20211124,78,46,59,117,85,39,38,198,
20211125,35,89,89,96,46,67,79,198,
20211126,66,53,104,126,80,15,43,197,
20211129,19,82,57,85,107,51,79,192,
20211130,53,131,18,65,101,68,121,198,
20211201,99,105,51,132,164,34,111,263,
20211202,73,180,80,98,79,76,157,329,
20211203,107,97,94,146,133,49,58,265,
20211206,89,162,66,122,127,86,108,331,
20211207,52,210,43,73,82,111,166,327,
20211208,123,154,80,145,135,80,80,327,
20211209,90,207,45,47,106,115,134,273,
20211210,128,133,87,76,154,64,60,329,
20211213,93,178,48,44,45,97,106,198,
20211214,73,169,40,65,108,122,145,324,
20211215,142,85,84,113,172,88,57,329,
20211216,44,143,101,82,68,119,93,269,
20211217,82,58,111,127,102,31,47,263,
20211220,51,93,64,108,69,57,85,265,
20211221,64,127,41,40,59,87,118,269,
20211221,64,127,41,40,59,87,118,269,
20211222,99,61,73,73,111,36,47,264,
20211223,61,84,23,47,64,62,67,194,
20211224,82,41,41,64,89,9,12,143,
20211227,62,61,22,43,69,17,23,193,
20211228,23,80,18,29,30,36,36,138,
20211229,51,36,48,60,66,17,13,136,
20211230,43,72,63,35,44,39,43,142,
20211231,55,13,68,49,66,6,7,105,
20220103,32,28,43,60,34,29,20,136,
20220104,32,47,19,58,22,48,50,144,
20220105,92,50,54,108,38,10,47,204,
20220106,46,93,27,83,23,39,69,142,
20220107,94,50,48,135,68,37,30,198,
20220110,60,86,64,92,32,55,53,190,
20220111,28,141,29,83,68,66,80,197,
20220112,57,92,47,124,85,15,35,205,
20220113,36,136,29,85,46,37,70,205,
20220114,71,53,55,129,71,11,19,195,
20220118,29,109,20,87,28,48,74,205,
20220119,64,37,48,111,67,24,34,197,
20220120,25,76,64,75,14,45,68,169,
20220121,57,20,90,108,43,26,20,206,
20220124,45,53,32,66,20,38,50,135,
20220126,43,85,29,36,66,59,74,139,
20220127,35,116,62,39,29,80,109,197,
20220128,70,84,80,98,60,30,67,200,
20220131,52,110,35,74,48,57,101,143,
20220201,55,146,35,43,52,33,133,207,
20220202,83,95,80,99,111,64,65,264,
20220203,41,121,12,64,90,97,104,270,
20220204,74,50,35,86,123,48,30,198,
20220207,30,73,47,51,81,67,70,134,
20220208,63,106,20,67,50,90,108,198,
20220209,96,82,46,104,77,37,69,198,
20220210,40,125,55,68,34,70,112,265,
20220211,66,40,63,100,71,13,33,168,
20220214,35,78,43,91,20,35,57,137,
20220215,39,95,40,62,48,46,71,168,
20220216,67,58,71,108,68,23,22,265,
20220217,40,98,15,63,39,44,42,138,
20220218,68,52,34,108,49,13,17,202,
20220221,31,72,9,66,34,36,29,131,
20220222,36,103,33,42,26,47,56,139,
20220223,64,71,63,93,61,33,41,200,
20220224,19,97,37,46,48,70,64,192,
20220225,49,56,64,75,70,15,21,204,
20220301,68,94,15,37,27,37,48,139,
20220302,114,68,51,82,94,15,43,192,
20220303,83,115,75,71,82,63,88,195,
20220304,123,88,107,120,128,24,45,198,
20220307,82,125,55,138,83,46,68,198,
20220308,65,163,85,124,63,66,100,204,
20220309,115,76,112,163,112,52,99,206,
20220310,113,122,78,130,106,83,134,198,
20220311,145,84,111,170,136,25,83,197,
20220314,103,109,114,122,81,42,94,264,
20220315,74,137,71,111,45,68,124,270,
20220316,113,69,106,170,85,27,50,205,
20220317,92,101,49,104,68,43,75,228,
20220321,105,43,76,69,91,23,24,235,
20220322,72,90,43,122,52,62,63,191,
20220323,109,57,77,160,88,17,33,245,
20220324,98,91,58,54,75,40,69,169,
20220325,130,47,72,105,107,16,23,198,
20220328,83,76,80,59,73,29,57,208,
20220329,57,121,38,95,36,40,81,204,
20220330,102,56,76,134,84,22,57,206,
20220331,94,105,28,113,51,55,88,203,
20220401,124,28,42,157,75,31,36,201,
20220404,87,64,65,110,36,47,55,197,
20220405,63,115,27,92,84,74,96,198,
20220406,108,94,56,149,126,25,64,199,
20220407,67,122,66,112,87,52,96,204,
20220408,102,58,90,149,111,37,45,207,
20220411,88,78,41,93,91,58,69,198,
20220412,49,111,63,75,77,75,101,198,
20220413,97,73,85,110,102,30,63,263,
20220419,78,59,61,101,60,7,33,129,
20220420,101,27,74,106,89,33,29,197,
20220421,66,63,93,99,48,51,67,192,
20220422,103,22,108,148,71,14,28,206,
20220425,87,45,54,109,50,26,57,208,
20220426,60,86,55,103,60,58,95,200,
20220428,108,41,93,146,83,36,66,138,
20220429,142,47,111,179,126,26,34,210,
20220503,122,88,61,150,115,48,72,208,
20220504,188,85,104,206,128,42,51,299,
20220505,152,136,65,159,106,85,88,198,
20220506,188,102,93,216,146,35,53,232,
20220509,142,145,107,123,105,49,72,198,
20220510,111,179,80,100,130,71,105,269,
20220511,141,69,115,148,123,48,65,198,
20220512,114,124,65,173,94,83,103,264,
20220513,141,82,86,136,117,35,48,263,
20220516,91,106,31,92,72,51,69,198,
20220517,58,135,55,69,46,,93,131,
20220518,98,98,74,107,76,20,49,198,
20220519,48,122,20,125,31,42,74,206,
20220520,81,41,38,150,56,17,20,197,
20220523,43,89,61,42,71,36,42,199,
20220524,36,121,24,60,34,47,69,208,
20220525,81,40,52,108,75,27,26,198,
20220527,47,87,69,71,23,50,48,195,
20220530,33,126,22,45,35,63,73,129,
20220531,34,150,22,52,57,81,106,207,
20220601,66,80,53,90,104,69,83,198,
20220602,34,133,72,65,70,103,122,198,
20220603,66,87,80,107,105,47,79,198,
20220606,92,115,35,87,68,82,110,203,
20220607,67,153,27,61,74,97,148,206,
20220608,97,84,61,108,99,81,101,198,
20220609,53,129,76,63,47,105,126,200,
20220610,93,89,90,103,79,50,77,209,
20220613,80,119,40,68,46,76,104,200,
20220614,48,147,34,47,57,108,120,197,
20220615,80,111,59,87,89,57,78,198,
20220616,28,138,83,42,41,75,101,198,
20220617,55,95,101,68,60,17,55,206,
20220620,40,121,44,25,36,39,82,140,
20220621,24,139,26,31,22,52,108,205,
20220622,70,60,54,70,49,32,67,207,
20220623,24,99,39,21,44,60,93,197,
20220624,51,55,62,49,63,6,44,139,
20220627,36,72,16,63,61,23,68,138,
20220628,51,108,67,67,66,40,98,202,
20220629,98,48,86,112,125,25,63,198,
20220701,47,72,72,90,58,51,92,132,
20220704,66,98,30,131,96,69,53,198,
20220705,45,151,72,100,73,99,108,195,
20220706,69,112,106,152,99,44,73,202,
20220707,77,152,65,129,79,71,104,195,
20220708,104,106,83,150,100,15,64,196,
20220711,65,147,94,121,54,34,88,202,
20220712,65,147,94,121,54,50,88,203,
20220713,78,58,81,110,89,36,97,208,
20220714,59,89,70,69,72,58,120,208,
20220715,84,43,57,101,95,25,40,206,
20220718,57,72,35,54,39,42,58,146,
20220720,84,56,55,108,77,14,37,198,
20220721,33,83,67,52,35,40,54,138,
20220722,66,36,79,80,66,11,32,198,
20220725,15,72,33,99,22,38,56,136,
20220726,51,102,21,51,30,40,81,205,
20220727,85,42,40,100,68,23,46,197,
20220728,40,96,55,59,21,43,76,138,
20220729,67,46,69,92,42,28,61,197,
20220801,11,86,14,67,66,52,90,132,
20220802,40,112,32,50,31,70,120,197,
20220803,84,87,64,109,83,34,88,198,
20220804,41,119,75,55,38,66,114,198,
20220805,76,66,101,94,78,20,68,204,
20220808,56,89,41,56,62,39,96,143,
20220809,52,118,34,49,65,57,117,204,
20220810,95,51,70,98,93,33,84,198,
20220811,46,92,85,60,38,62,108,194,
20220812,69,47,97,95,63,6,59,205,
20220815,52,65,42,52,38,18,80,147,
20220816,37,112,37,59,29,35,111,203,
20220817,65,68,67,112,68,15,28,195,
20220818,82,83,81,60,21,30,59,133,
20220819,102,37,94,88,44,8,28,200,
20220822,48,63,44,63,55,31,43,144,
20220823,52,98,26,62,45,45,68,139,
20220824,84,67,53,108,83,18,49,200,
20220825,42,106,61,68,38,50,77,202,
20220826,70,33,88,102,70,21,31,204,
20220830,55,110,72,87,49,72,96,198,
20220831,89,68,91,124,80,16,54,206,
20220901,78,108,51,92,73,46,93,206,
20220902,111,32,66,121,103,18,43,198,
20220905,69,75,72,80,66,40,86,206,
20220906,71,118,35,82,79,61,133,204,
20220907,115,71,58,118,114,40,50,199,
20220908,86,103,80,71,74,73,78,198,
20220909,93,81,46,66,90,27,46,199,
20220914,84,22,104,66,97,21,17,200,
20220915,40,60,65,84,51,50,39,135,
20220916,65,9,86,115,77,18,14,204,
20220919,34,24,31,71,51,36,32,138,
20220920,24,60,53,39,37,53,60,187,
20220921,46,15,69,65,70,6,12,206,
20220922,38,40,13,20,70,33,36,145,
20220923,30,20,34,45,103,4,16,138,
20220926,47,54,10,37,66,25,33,140,
20220927,37,100,42,52,48,44,67,199,
20220928,70,36,63,120,87,26,34,205,
20220929,56,67,12,93,67,64,62,191,
20220930,74,38,51,123,92,4,19,199,
20221003,40,78,68,49,45,27,48,140,
20221004,39,114,29,135,57,54,84,204,
20221005,77,56,72,178,107,37,40,264,
20221006,37,102,88,73,58,72,74,198,
20221007,76,64,105,119,81,15,30,208,
20221010,59,98,55,67,73,28,55,208,
20221011,61,140,54,56,41,56,78,205,
20221012,91,54,77,96,72,33,36,208,
20221013,75,94,23,54,53,57,68,196,
20221014,105,54,54,84,78,12,20,198,
20221017,59,80,72,47,25,25,41,138,
20221018,55,109,17,39,58,38,66,199,
20221019,101,44,39,71,84,18,21,198,
20221020,50,76,49,37,27,36,47,138,
20221021,79,30,63,68,48,14,24,203,
20221024,60,56,0,35,31,32,50,126,
20221025,17,96,36,34,28,47,82,191,
20221026,53,61,75,81,59,9,45,208,
20221027,29,92,20,43,45,33,98,164,
20221028,60,50,45,85,75,7,59,206,
20221031,52,89,27,59,40,28,90,141,
20221101,74,154,54,66,73,62,140,208,
20221102,142,102,101,131,147,71,110,264,
20221103,96,149,60,102,106,105,148,264,
20221104,148,54,94,145,161,64,115,238,
20221107,197,230,138,203,243,166,254,264,
20221108,243,365,149,211,314,247,376,264,
20221109,306,297,213,296,405,224,366,264,
20221110,278,304,170,265,325,273,348,264,
20221111,330,251,203,300,330,224,251,236,
20221112,278,356,170,265,391,273,414,198,
20221114,290,294,166,275,313,250,298,264,
20221116,318,319,220,316,335,227,312,203,
20221117,313,291,177,229,323,257,290,198,
20221118,341,232,199,268,343,196,229,200,
20221119,313,353,177,295,323,257,347,198,
20221121,284,244,210,219,292,203,239,264,
20221122,246,268,149,181,254,214,270,264,
20221123,265,284,194,252,311,165,211,197,
20221124,219,161,194,187,178,173,240,262,
20221125,246,113,142,147,185,119,129,196,
20221126,234,104,202,207,259,108,113,197,
20221128,196,165,149,104,149,123,153,196,
20221129,172,164,103,154,111,148,203,197,
20221130,212,130,135,135,71,92,59,195,
20221201,147,154,171,76,31,112,119,195,
20221202,191,125,200,132,64,60,68,199,
20221203,192,122,129,180,137,92,122,196,
20221205,147,163,158,94,90,87,108,198,
20221206,121,201,140,148,58,109,137,198,
20221207,148,174,180,199,109,58,101,198,
20221208,106,217,63,96,126,93,135,208,
20221209,141,118,78,130,156,99,89,198,
20221210,106,217,128,162,126,93,135,131,
20221212,110,182,98,96,117,112,115,198,
20221213,105,221,64,161,94,133,141,198,
20221214,130,192,92,213,134,81,100,198,
20221215,89,153,125,107,91,111,126,198,
20221216,117,112,134,136,107,59,73,208,
20221217,89,211,111,171,91,111,126,132,
20221219,103,142,89,98,99,85,108,198,
20221220,72,184,53,143,63,103,136,236,
20221221,106,102,84,190,98,61,99,259,
20221222,56,132,31,54,55,87,125,201,
20221223,83,83,65,170,77,26,69,150,
20221227,59,99,74,112,50,40,83,194,
20221228,91,50,88,84,68,55,29,198,
20221229,41,72,30,168,15,79,40,208,
20221230,65,25,51,110,41,22,16,206,
